,name,Code,lat,lon,ligne
781,Fond Ratel,SEM:GENFONDRATE,45.12215,5.68935,48
782,Pompidou,SEM:GENPOMPIDOU,45.11993,5.69255,48
783,Pont Rouge,SEM:GENPTROUGE,45.11832,5.69254,48
784,Ancienne Gare,SEM:GENANCIGARE,45.15978,5.68178,49
785,Seyssins Village,SEM:GENSEYSVILL,45.15628,5.68128,49
786,Cimetière,SEM:GENCIMESEYP,45.16967,5.68346,49
787,Percevalière,SEM:GENPERCEVAL,45.17016,5.68682,49
788,Tuilerie,SEM:GENTUILERIE,45.16906,5.69215,49
789,Le Prisme,SEM:GENPRISME,45.16639,5.69055,49
790,Parc François Mitterrand,SEM:GENPFMITTER,45.16287,5.6853,49
791,L'Agneau,SEM:GENLAGNEAU,45.1613,5.68296,49
792,Beauvoir,SEM:GENBEAUVOIR,45.15899,5.68325,49
793,Seyssins Village,SEM:GENSEYVILLA,45.15628,5.68128,49
794,Le Priou,SEM:GENLEPRIOU,45.15698,5.6788,49
795,Le Parlement,SEM:GENLEPARL,45.15864,5.67447,49
796,Rue de la Lune,SEM:GENLALUNE,45.15551,5.67222,49
797,Les Côtes,SEM:GENLESCOTES,45.15689,5.6708,49
798,Clinique du Dauphiné,SEM:GENLECELLIE,45.16149,5.67354,49
799,Clinique - Portail,SEM:GENCLINDAU,45.16201,5.67406,49
800,Pariset,SEM:GENPARISE,45.17478,5.65879,49
801,Collège Fleming,SEM:GENCOLFLE,45.20302,5.66953,50
802,La Poya,SEM:GENLAPOYA,45.19709,5.67222,50
803,Les Pies,SEM:GENLESPIES,45.19957,5.66989,50
804,Pré Fleury,SEM:GENPREFLEUR,45.20183,5.66763,50
805,Trefforine,SEM:GENTREFFORI,45.20446,5.66499,50
806,Place de la Libération,SEM:GENPLIBERAT,45.20682,5.66281,50
807,Château de Sassenage,SEM:GENCHATSASS,45.21224,5.66167,50
808,Blanc Fontaine,SEM:GENBLANCFON,45.21064,5.65625,50
809,Les Chênes,SEM:GENCHENES,45.21809,5.65343,50
810,Les Parcs,SEM:GENPARCS,45.21658,5.652,50
811,Rivoire de la Dame,SEM:GENRIVOIRE,45.21493,5.65169,50
812,Mollard Pichon,SEM:GENMOLLARDP,45.21361,5.65249,50
813,Château de Beaurevoir,SEM:GENCHATBEAU,45.21234,5.65202,50
814,Vieux donjon,SEM:GENVIEUXDON,45.21138,5.64977,50
815,Beaurevoir,SEM:GENBEAUREVO,45.21009,5.64861,50
816,Les Côtes,SEM:GENCOTESASS,45.21006,5.64749,50
817,La Dent du Loup,SEM:GENDENT,45.21285,5.64587,50
818,Saint Egrève Gare,SEM:GENSTEGVGAR,45.23531,5.67151,51
819,Les Bonnais,SEM:GENBONNAIS,45.24058,5.67257,51
820,Karben,SEM:GENKARBEN,45.24235,5.67093,51
821,Cap 38,SEM:GENCAP38,45.24018,5.66619,51
822,Praparis - Les Roses,SEM:GENPRAPAROS,45.23226,5.64503,51
823,Chaulnes,SEM:GENCHAULNES,45.23655,5.63811,51
824,Saint-Jean,SEM:GENNOYARSTJ,45.23891,5.63425,51
825,Bascule,SEM:GENNOYARBAS,45.24292,5.63217,51
826,Le Ruisset,SEM:GENRUISSET,45.25007,5.63156,51
827,La Cuche,SEM:GENLACUCHE,45.25606,5.62814,51
828,Iles Cordées,SEM:GENILESCORD,45.25971,5.62608,51
829,Perrières,SEM:GENPERIERES,45.26209,5.6247,51
830,Les Echalières,SEM:GENECHALIER,45.26824,5.61944,51
831,La Rive,SEM:GENVEUREYRI,45.26981,5.61825,51
832,Veurey Eglise,SEM:GENVEUREYEG,45.27225,5.61564,51
833,Veurey Mairie,SEM:GENVEUREYMA,45.27292,5.61302,51
834,Le Béryl,SEM:GENBERYL,45.2748,5.61283,51
835,Petit Châtelard,SEM:GENPTCHATEL,45.27608,5.61213,51
836,Les Marronniers,SEM:GENMARRONNI,45.27636,5.61105,51
837,Chemin du Parc,SEM:GENCHATEAUX,45.27449,5.60613,51
838,Châtelard,SEM:GENCHATELAR,45.27353,5.60481,51
839,Oxford,SEM:GENPRESQUIL,45.20613,5.6994,54
840,Martyrs - Résistance,SEM:GENMARESIST,45.2081,5.69661,54
841,Chamechaude,SEM:GENCHAMECHA,45.2051,5.68348,54
842,Maladière,SEM:GENMALADIER,45.20773,5.68048,54
843,François Blumet,SEM:GENFRBLUMET,45.20966,5.677,54
844,Complexe Sportif,SEM:GENCOMPLEXE,45.21142,5.67272,54
845,L'Ovalie,SEM:GENOVALIE,45.20967,5.66695,54
846,Le Gua,SEM:GENLEGUA,45.20969,5.66443,54
847,Château de Sassenage,SEM:GENCHATSASS,45.21224,5.66167,54
848,La Rollandière,SEM:GENROLLANDI,45.21501,5.66112,54
849,Les Engenières,SEM:GENENGENIER,45.2196,5.66022,54
850,Praparis Usine,SEM:GENPRAPARIS,45.22925,5.6497,54
851,Cap 38,SEM:GENCAP38,45.24018,5.66619,54
852,Karben,SEM:GENKARBEN,45.24235,5.67093,54
853,Les Bonnais,SEM:GENBONNAIS,45.24058,5.67257,54
854,Saint Egrève Gare,SEM:GENSTEGVGAR,45.23531,5.67151,54
855,Vence EcoParc,SEM:GENVENCEECO,45.22773,5.66846,54
856,Pont de Vence,SEM:GENPTVENCE,45.23009,5.6823,54
857,Col de Clémencières,SEM:GENCOLCLEME,45.23437,5.72578,55
858,Ripaillère,SEM:GENRIPAILLE,45.22682,5.72078,55
859,Gatinet,SEM:GENLEGATINE,45.22453,5.71878,55
860,La Buisseratière,SEM:GENBUIS,45.22308,5.71778,55
861,La Rivoire,SEM:GENLARIVOIR,45.22001,5.71507,55
862,La Banchardière,SEM:GENBANCHARD,45.21726,5.71279,55
863,Narbonne,SEM:GENNARBONNE,45.21398,5.71026,55
864,L'Hermitage,SEM:GENLHERMITA,45.21501,5.70418,55
865,Canet,SEM:GENCHEMI,45.21055,5.70612,55
866,Clos Gérard Gruel,SEM:GENCLOSGRUE,45.20968,5.71052,55
867,Clos Saint-Martin,SEM:GENCLOSSTMA,45.20503,5.71402,55
868,16 Août 1944,SEM:GENGUERIMAN,45.20414,5.71545,55
869,Résistance,SEM:GEN16AOUT44,45.20341,5.71433,55
870,Conrad Kilian,SEM:GENCONRADKI,45.20592,5.70944,55
871,Saint-Martin-le-Vinoux Hôtel de Ville,SEM:GENMAIRIESM,45.20826,5.70685,55
872,Collège Chartreuse,SEM:GENCOLCHART,45.21784,5.69096,55
873,Collège Chartreuse,SEM:GENCOLCHART,45.21784,5.69096,56
874,Saint-Martin-le-Vinoux Hôtel de Ville,SEM:GENMAIRIESM,45.20826,5.70685,56
875,Conrad Kilian,SEM:GENCONRADKI,45.20592,5.70944,56
876,Casamaures - Village,SEM:GENCASAVILL,45.19902,5.71747,56
877,Résistance,SEM:GEN16AOUT44,45.20341,5.71433,56
878,16 Août 1944,SEM:GENGUERIMAN,45.20414,5.71545,56
879,Place du Village,SEM:GENSMVINOUX,45.20387,5.71634,56
880,Les Fauvettes,SEM:GENLESFAUVE,45.20589,5.71784,56
881,Le Reposoir,SEM:GENREPOSOIR,45.20945,5.71644,56
882,Les Combes,SEM:GENLESCOMBE,45.20964,5.718,56
883,Hôtel Bellevue,SEM:GENHOTELBEL,45.21153,5.71775,56
884,La Gomma,SEM:GENLAGOMMA,45.21513,5.71914,56
885,Mas Caché,SEM:GENLEMASGAC,45.2177,5.72187,56
886,Lachal,SEM:GENLACHAL,45.22242,5.72475,56
887,Levetière,SEM:GENLEVETIER,45.22629,5.72548,56
888,Col de Clémencières,SEM:GENCOLCLEME,45.23437,5.72578,56
889,Roudier,SEM:GENROUDIER,45.24812,5.73164,56
890,Sous La Frette,SEM:GENSOUSFRET,45.25036,5.73532,56
891,Bas de Mont-Quaix,SEM:GENBASMONT,45.25288,5.74174,56
892,Mont-Quaix,SEM:GENMONTQUAI,45.25575,5.74284,56
893,Fontvieille,SEM:GENFONVIEIL,45.2592,5.7449,56
894,La Cime de Mont-Quaix,SEM:GENCIMEMONT,45.25733,5.74609,56
895,Pablo Neruda,SEM:GENPABLONER,45.17395,5.76074,59
896,Hautes Vues,SEM:GENHAUT,45.163,5.83953,59
897,Lotissement La Noyarey,SEM:GENLOTI,45.16166,5.84281,59
898,Le Penet,SEM:GENPENET,45.15872,5.84837,59
899,Carrefour du Replat,SEM:GENCARRE,45.16155,5.85101,59
900,Le Pinet d'Uriage,SEM:GENPINET,45.16524,5.84899,59
901,Les Valets,SEM:GENVALET,45.16749,5.85808,59
902,Izards Patte d'Oie,SEM:GENISAR,45.16887,5.86486,59
903,La Croix de Pinet,SEM:GENCROI,45.17245,5.87398,59
904,Le Rocharey,SEM:GENROCH,45.17497,5.87056,59
905,Corps d'Uriage,SEM:GENCORP,45.17815,5.86484,59
906,La Pérérée,SEM:GENPERE,45.17626,5.86102,59
907,La Chenevarie,SEM:GENCHENE,45.17334,5.85764,59
908,Le Rossin,SEM:GENRONS,45.17026,5.85419,59
909,Hameau Le Faux,SEM:GENFAUX,45.17162,5.84658,59
910,Combeloup,SEM:GENCOMB,45.1697,5.84306,59
911,La Ronzière,SEM:GENRONZ,45.16881,5.84064,59
912,Saint Nizier d'Uriage,SEM:GENSNU,45.16418,5.83474,59
913,Le Chapon,SEM:GENLECHAPON,45.17096,5.82185,59
914,Les Puis,SEM:GENPUIS,45.17206,5.81643,59
915,Le Reynet,SEM:GENLEREYNET,45.16989,5.81322,59
916,Sous-Perroud,SEM:GENSOUSPERO,45.1703,5.81077,59
917,Le Perroud,SEM:GENLEPERROU,45.17245,5.81036,59
918,Cul Froid,SEM:GENCULFROID,45.17006,5.80858,59
919,La Chênaie,SEM:GENLACHENAI,45.17051,5.80746,59
920,Venon Mairie,SEM:GENVENONMAI,45.17165,5.80482,59
921,La Ville,SEM:GENLAVILLE,45.17409,5.80262,59
922,La Serralière,SEM:GENLASERRAL,45.17283,5.79806,59
923,La Frênaie,SEM:GENFRENAIE,45.17338,5.79514,59
924,La Faurie,SEM:GENLAFAURIE,45.17542,5.79467,59
925,Pont de Venon,SEM:GENPONTDEV,45.17823,5.79043,59
926,Edelweiss,SEM:GENEDELWEIS,45.18149,5.78755,59
927,Gières Gare - Universités,SEM:GENGIERGARE,45.18528,5.78458,59
928,Le Chamandier,SEM:GENLECHAMAN,45.18186,5.78095,59
929,Planfay Haut,SEM:GENPLANFAY,45.27874,5.71787,60
930,Planfay Combaleyre,SEM:GENCOMBALEY,45.27742,5.71585,60
931,Planfay Bas,SEM:GENPLANF,45.27869,5.71357,60
932,Pomarey,SEM:GENPOMAREY,45.28232,5.71079,60
933,Pomarey Bas,SEM:GENPOMAR,45.28045,5.70961,60
934,Savoyardière,SEM:GENSAVOY,45.27833,5.70833,60
935,Pont du Gua,SEM:GENEGREGUA,45.27608,5.70727,60
936,Le Bazeau,SEM:GENBAZE,45.26586,5.6998,60
937,Proveysieux Village,SEM:GENEGRECOLE,45.26335,5.69973,60
938,La Chiaise,SEM:GENCHIAISE,45.26117,5.69831,60
939,Le Mollard,SEM:GENEGREMOLL,45.25822,5.69591,60
940,Moretière,SEM:GENMORE,45.25405,5.69438,60
941,Garcinière,SEM:GENRIGAU,45.25164,5.69488,60
942,Bellevue,SEM:GENBELLEVU,45.24406,5.69244,60
943,Champy,SEM:GENCHAMPY,45.23991,5.69158,60
944,Chemin Vert,SEM:GENCHEMVER,45.2366,5.69236,60
945,Collège Barnave,SEM:GENBARNA,45.23097,5.69175,60
946,Chemin Fiancey,SEM:GENFIANCEY,45.22864,5.69171,60
947,Muret,SEM:GENMURET,45.22618,5.68616,60
948,Muret,SEM:GENMURET,45.22618,5.68616,61
949,Chemin Fiancey,SEM:GENFIANCEY,45.22864,5.69171,61
950,Collège Barnave,SEM:GENBARNA,45.23097,5.69175,61
951,Chemin Vert,SEM:GENCHEMVER,45.2366,5.69236,61
952,Champy,SEM:GENCHAMPY,45.23991,5.69158,61
953,Grange Haute,SEM:GENGRANG,45.24558,5.69563,61
954,Le Bas de Quaix,SEM:GENBASQUAIX,45.25399,5.70142,61
955,Route de Saint-Egrève,SEM:GENROUSTEGR,45.25488,5.7048,61
956,Le Barbet,SEM:GENBARBET,45.25801,5.70815,61
957,Bas de Petesset,SEM:GENBASPET,45.25635,5.71059,61
958,Quaix-en-Chartreuse Place,SEM:GENPLACEQUA,45.25319,5.71732,61
959,Quaix-en-Chartreuse Village,SEM:GENECOLE,45.25346,5.71992,61
960,La Prairie,SEM:GENLAPRAIRI,45.29462,5.76561,62
961,Col de Porte,SEM:GENCOLPORTE,45.28982,5.76704,62
962,Pont du Croz,SEM:GENSARCROZ,45.27669,5.75747,62
963,Sarcenas Le Village,SEM:GENSARCENA,45.2734,5.75861,62
964,Col de Palaquit,SEM:GENPALAQUIT,45.27308,5.7657,62
965,Les Jonquilles,SEM:GENMOLLARSA,45.26467,5.7742,62
966,Churut,SEM:GENCHURU,45.26474,5.77743,62
967,Le Sappey-en-Chartreuse Place,SEM:GENPLACESAP,45.25948,5.77706,62
968,Le Gouillat,SEM:GENLEGOUILL,45.25474,5.77111,62
969,Saint-Eynard,SEM:GENSAINTEYN,45.24926,5.76534,62
970,Hameau de Vence,SEM:GENHVENCE,45.24179,5.75433,62
971,Col de Vence,SEM:GENCOLVENCE,45.234,5.75107,62
972,Batonnière,SEM:GENCHEMBATO,45.22733,5.75876,62
973,La Garenne,SEM:GENGARENNE,45.22729,5.76583,62
974,Rochasson,SEM:GENMOLLARD,45.22364,5.7678,62
975,Providence,SEM:GENPROVIDEN,45.22111,5.76456,62
976,Corenc Village,SEM:GENCORENCVI,45.21983,5.76229,62
977,La Corne d'Or,SEM:GENCORNEDOR,45.21809,5.76046,62
978,Monument,SEM:GENMONUMENT,45.217,5.7536,62
979,Le Gorget,SEM:GENLEGORGET,45.21529,5.74853,62
980,Saint-Germain,SEM:GENSTGERMAI,45.21015,5.74408,62
981,Le Rozan,SEM:GENLERONZA,45.20926,5.7423,62
982,Bastille,SEM:GENBASTILLE,45.20444,5.7376,62
983,Petite Tronche,SEM:GENPTTRONCH,45.20195,5.73416,62
984,Saint-Laurent,SEM:GENSTLAUREN,45.19802,5.73257,62
985,Xavier Jouvin,SEM:GENXAVJOUVI,45.1956,5.73009,62
986,Notre-Dame - Musée,SEM:GENNOTREDAM,45.19358,5.73214,62
987,Saint Egrève Gare,SEM:GENSTEGVGAR,45.23531,5.67151,63
988,Les Bonnais,SEM:GENBONNAIS,45.24058,5.67257,63
989,Karben,SEM:GENKARBEN,45.24235,5.67093,63
990,Rafour,SEM:GENRAFOUR,45.24868,5.66688,63
991,Le Fontanil Mairie,SEM:GENFONTANIM,45.25618,5.66633,63
992,Le Fontanil Cimetière,SEM:GENFONTCIM,45.25823,5.66385,63
993,La Rivoire,SEM:GENLARIVO,45.26869,5.6686,63
994,Fochaire,SEM:GENFOCHAIRE,45.27158,5.67442,63
995,Colavière,SEM:GENCOLAVIER,45.27237,5.67606,63
996,Chemin de Namière,SEM:GENNAMIERE,45.27232,5.67853,63
997,L'Etoile,SEM:GENLETOILE,45.13788,5.7033,64
998,ZI des Iles,SEM:GENZILES,45.13853,5.69449,64
999,Marianne,SEM:GENMARIANNE,45.13495,5.69291,64
1000,120 Toises,SEM:GEN120TOISE,45.13625,5.69496,64
1001,Le Péage,SEM:GENPEAGEDEV,45.0577,5.77102,65
1002,Vizille Lycée,SEM:GENLTE,45.06872,5.76836,65
1003,Place du Château,SEM:GENCHAT,45.07572,5.77221,65
1004,Les Forges,SEM:GENLESFORGE,45.07716,5.76858,65
1005,Parc Vöhringen,SEM:GENVOHRIGEN,45.07888,5.76947,65
1006,L'Alliance,SEM:GENALLIANCE,45.08152,5.76865,65
1007,Chantefeuille,SEM:GENCHANTEFE,45.08058,5.77486,65
1008,Le Grimpillon,SEM:GENGRIMPI,45.08233,5.77515,65
1009,Brié Église,SEM:GENBRIEGLIS,45.11119,5.78653,65
1010,Mont Rolland,SEM:GENBRIE,45.11528,5.78405,65
1011,L'Olympe,SEM:GENBRIECOLE,45.11784,5.78285,65
1012,Le Replat,SEM:GENREPLAT,45.1209,5.78154,65
1013,Les Métraux,SEM:GENMETRA,45.12164,5.78504,65
1014,Le Coin,SEM:GENSOUVEVI,45.12799,5.78511,65
1015,Souveyron,SEM:GENSOUVE,45.13061,5.77825,65
1016,L'Enclos,SEM:GENLENCLOS,45.1333,5.77484,65
1017,Tavernolles,SEM:GENTAVER,45.13628,5.77037,65
1018,Le Verderet,SEM:GENVERDERET,45.14694,5.75428,65
1019,Le Bourg,SEM:GENLEBOURG,45.14781,5.75116,65
1020,Les Javaux,SEM:GENJAVAUX,45.15034,5.7499,65
1021,L'Iliade,SEM:GENILIADE,45.14713,5.74546,65
1022,Pré au Crêt,SEM:GENPREAUCR,45.14405,5.7401,65
1023,François Quesnay,SEM:GENFRQUESNA,45.1479,5.73517,65
1024,Alpexpo,SEM:GENALPEXPO,45.15449,5.73379,65
1025,Polesud - Alpexpo,SEM:GENPOLESUD,45.15715,5.73384,65
1026,Grand'place,SEM:GENGRDPLACE,45.15893,5.73179,65
1027,La Rampe - Centre-Ville,SEM:GENRAMPE,45.14948,5.71818,66
1028,Antoine Polotti,SEM:GENPOLOTTI,45.1486,5.72251,66
1029,Le Château,SEM:GENCHATEAU,45.14732,5.72671,66
1030,Guy Mocquet,SEM:GENGUYMOCQU,45.14548,5.72585,66
1031,Paul Langevin,SEM:GENLANGEVIN,45.14346,5.72313,66
1032,Marie Curie,SEM:GENMARIECUR,45.14523,5.71704,66
1033,Auguste Delaune,SEM:GENADELAUNE,45.14292,5.71527,66
1034,Denis Papin,SEM:GENDENPAPIN,45.13832,5.71307,66
1035,Gay Lussac,SEM:GENGAYLUSSA,45.13645,5.71214,66
1036,Pied de la Combe,SEM:GENCOMBE,45.13446,5.71471,66
1037,Place du Laca,SEM:GENPLACA,45.11379,5.72863,66
1038,Le Plâtre,SEM:GENLEPLATR,45.11776,5.7479,66
1039,Les Thévenets,SEM:GENTHEVE,45.11571,5.75102,66
1040,Les Simianes,SEM:GENSIMIA,45.11612,5.75778,66
1041,Les Chaberts,SEM:GENCHABER,45.10734,5.74936,66
1042,Jarrie Maupertuis,SEM:GENMAUPERTJ,45.10558,5.74645,66
1043,Les Charbonnaux,SEM:GENCHARBON,45.10097,5.74215,66
1044,Le Vernet Croix,SEM:GENVERNET,45.09617,5.73978,66
1045,André Malraux,SEM:GENANMAL,45.09462,5.74417,66
1046,Clos Jouvin,SEM:GENCLOSJUV,45.09693,5.74585,66
1047,Herbeys Le Bourg,SEM:GENHEBOURG,45.13887,5.79311,67
1048,Le Chollet,SEM:GENCHOLLET,45.14025,5.78364,67
1049,Les Angonnes,SEM:GENANGONNES,45.13993,5.77617,67
1050,Beaulieu,SEM:GENBEAULIEU,45.13855,5.77355,67
1051,Tavernolles,SEM:GENTAVER,45.13628,5.77037,67
1052,Le Verderet,SEM:GENVERDERET,45.14694,5.75428,67
1053,Le Bourg,SEM:GENLEBOURG,45.14781,5.75116,67
1054,Les Javaux,SEM:GENJAVAUX,45.15034,5.7499,67
1055,L'Iliade,SEM:GENILIADE,45.14713,5.74546,67
1056,Pré au Crêt,SEM:GENPREAUCR,45.14405,5.7401,67
1057,François Quesnay,SEM:GENFRQUESNA,45.1479,5.73517,67
1058,Alpexpo,SEM:GENALPEXPO,45.15449,5.73379,67
1059,Polesud - Alpexpo,SEM:GENPOLESUD,45.15715,5.73384,67
1060,Grand'place,SEM:GENGRDPLACE,45.15893,5.73179,67
1061,Collège des Saules,SEM:GENCOLLSAUL,45.16143,5.74306,67
1062,Marie Curie,SEM:GENMARIECUR,45.14523,5.71704,68
1063,La Rampe - Centre-Ville,SEM:GENRAMPE,45.14948,5.71818,68
1064,Antoine Polotti,SEM:GENPOLOTTI,45.1486,5.72251,68
1065,Le Château,SEM:GENCHATEAU,45.14732,5.72671,68
1066,Stade,SEM:GENSTADE,45.1435,5.72943,68
1067,Commanderie,SEM:GENCOMMANDE,45.14363,5.73336,68
1068,Avenue de la République,SEM:GENAVREPUB,45.14279,5.73589,68
1069,La Maritelle,SEM:GENMARITELL,45.14162,5.74135,68
1070,Les Vignes,SEM:GENVIGNES,45.13809,5.74574,68
1071,Bresson Mairie,SEM:GENBRESSON,45.1377,5.74771,68
1072,Lagay,SEM:GENLAGAY,45.1408,5.74997,68
1073,Le Crêt,SEM:GENLECRET,45.14391,5.74859,68
1074,Eybens Mairie,SEM:GENEYBMAIRI,45.14733,5.74979,68
1075,Le Verderet,SEM:GENVERDERET,45.14694,5.75428,68
1076,Grand Verger,SEM:GENGDVERGER,45.07385,5.72957,70
1077,Montchaboud Le Village,SEM:GENMONTCHAV,45.09498,5.76482,70
1078,Champ Clocher,SEM:GENCHAMP,45.09222,5.7702,70
1079,Le Grimpillon,SEM:GENGRIMPI,45.08233,5.77515,70
1080,Chantefeuille,SEM:GENCHANTEFE,45.08058,5.77486,70
1081,Ecoles Joliot-Curie,SEM:GENEJCURIE,45.08403,5.77517,70
1082,Collège Les Mattons,SEM:GENCOLMATTO,45.08654,5.77467,70
1083,Camping,SEM:GENCAMPVIZ,45.08593,5.77127,70
1084,Vénaria,SEM:GENVENARIA,45.08187,5.77163,70
1085,L'Alliance,SEM:GENALLIANCE,45.08152,5.76865,70
1086,Parc Vöhringen,SEM:GENVOHRIGEN,45.07888,5.76947,70
1087,Les Forges,SEM:GENLESFORGE,45.07716,5.76858,70
1088,Place du Château,SEM:GENCHAT,45.07572,5.77221,70
1089,Vizille Lycée,SEM:GENLTE,45.06872,5.76836,70
1090,Jarrie Gare,SEM:GENGAREJARR,45.08563,5.74255,70
1091,Pont de Champ,SEM:GENPONTCN,45.0875,5.73031,70
1092,Espace Navarre,SEM:GENROMANCHE,45.08662,5.73067,70
1093,Léo Lagrange,SEM:GENLEOLA,45.08448,5.73474,70
1094,Zola - Mairie,SEM:GENSALLEZOL,45.08261,5.73371,70
1095,Le Pavillon,SEM:GENECOLELP,45.07999,5.73469,70
1096,Marcel Paul,SEM:GENGONNADIE,45.07745,5.73156,70
1097,Stade Perrouault,SEM:GENSTADEPER,45.07559,5.72718,70
1098,ZA La Plaine,SEM:GENCHAMPSD,45.06841,5.72308,70
1099,La Melle,SEM:GENLAMELLE,45.07063,5.72713,70
1100,Place du Laca,SEM:GENPLACA,45.11379,5.72863,71
1101,Le Plâtre,SEM:GENLEPLATR,45.11776,5.7479,71
1102,Les Thévenets,SEM:GENTHEVE,45.11571,5.75102,71
1103,Les Simianes,SEM:GENSIMIA,45.11612,5.75778,71
1104,Les Chaberts,SEM:GENCHABER,45.10734,5.74936,71
1105,Maupertuis,SEM:GENMAUPERTJ,45.10558,5.74645,71
1106,Les Charbonnaux,SEM:GENCHARBON,45.10097,5.74215,71
1107,Le Vernet Croix,SEM:GENVERNET,45.09617,5.73978,71
1108,André Malraux,SEM:GENANMAL,45.09462,5.74417,71
1109,Jarrie Gare,SEM:GENGAREJARR,45.08563,5.74255,71
1110,Notre-Dame-de-Commiers Le Village,SEM:GENNDCV,45.00967,5.70015,73
1111,Les Pauttats,SEM:GENPAUT,45.01148,5.70161,73
1112,Le Moulin,SEM:GENMOULIN,45.01516,5.7045,73
1113,Pré du Bil,SEM:GENPREBIL,45.02466,5.70658,73
1114,Saint-Pierre Eglise,SEM:GENSAINTPE,45.02819,5.70607,73
1115,La Tour,SEM:GENLATOUR,45.03822,5.70418,73
1116,Les Guiberts,SEM:GENGUILBERT,45.03859,5.70576,73
1117,Les Condamines,SEM:GENCONDAM,45.04472,5.70732,73
1118,Le Canal,SEM:GENCANAL,45.05212,5.7104,73
1119,Les Isles,SEM:GENISLE,45.04881,5.70664,73
1120,Les Peupliers,SEM:GENPEUPLE,45.04571,5.70237,73
1121,Saint-Georges-de-Commiers Gare,SEM:GENSTGCOMMI,45.04363,5.70174,73
1122,Vif Gare,SEM:GENVIFGARE,45.04824,5.68573,73
1123,Le Masségu,SEM:GENMASSEGU,45.05194,5.67464,73
1124,Rivalta,SEM:GENVIFGEND,45.05301,5.67655,73
1125,Vif Mairie,SEM:GENVIFMAIRI,45.05584,5.66897,73
